time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
694648,3.328,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
696650,3.333,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
698652,3.333,-188.55,25.308,4.636,40.377,0x0F,0x0E,CHARGING
700653,3.328,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
702654,3.328,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
704655,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
706656,3.328,-188.325,25.411,4.636,40.377,0x0F,0x0E,CHARGING
708657,3.333,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
710658,3.328,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
712660,3.333,-189.45,25.411,4.63,40.377,0x0F,0x0E,CHARGING
714661,3.323,-188.325,25.411,4.642,40.377,0x0F,0x0E,CHARGING
716662,3.328,-188.55,25.308,4.636,40.377,0x0F,0x0E,CHARGING
718663,3.333,-188.1,25.411,4.636,40.377,0x0F,0x0E,CHARGING
720664,3.328,-188.325,25.411,4.642,40.377,0x0F,0x0E,CHARGING
722672,3.333,-188.1,25.411,4.63,40.377,0x0F,0x0E,CHARGING
724674,3.333,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
726675,3.333,-188.1,25.411,4.63,40.377,0x0F,0x0E,CHARGING
728676,3.323,-188.325,25.411,4.636,37.207,0x0F,0x0E,CHARGING
730677,3.328,-188.1,25.411,4.636,37.207,0x0F,0x0E,CHARGING
732678,3.333,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
734679,3.333,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
736680,3.333,-188.325,25.411,4.636,40.377,0x0F,0x0E,CHARGING
738689,3.333,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
740698,3.328,-188.1,25.411,4.63,37.207,0x0F,0x0E,CHARGING
742700,3.333,-188.325,25.411,4.636,40.377,0x0F,0x0E,CHARGING
744701,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
746703,3.328,-188.1,25.411,4.636,40.377,0x0F,0x0E,CHARGING
748704,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
750705,3.333,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
752706,3.333,-188.325,25.411,4.636,37.207,0x0F,0x0E,CHARGING
754707,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
756708,3.333,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
758710,3.333,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
760712,3.333,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
762721,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
764722,3.333,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
766723,3.328,-187.425,25.411,4.63,40.377,0x0F,0x0E,CHARGING
768724,3.333,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
770725,3.333,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
772726,3.333,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
774735,3.333,-188.1,25.308,4.63,37.207,0x0F,0x0E,CHARGING
776736,3.333,-188.325,25.411,4.63,37.207,0x0F,0x0E,CHARGING
778738,3.333,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
780740,3.333,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
782741,3.333,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
784742,3.333,-188.325,25.308,4.63,37.207,0x0F,0x0E,CHARGING
786743,3.333,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
788745,3.333,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
790746,3.333,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
792747,3.333,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
794748,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
796749,3.333,-188.1,25.411,4.63,39.585,0x0F,0x0E,CHARGING
798750,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
800751,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
802753,3.333,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
804755,3.333,-188.55,25.308,4.642,39.585,0x0F,0x0E,CHARGING
806756,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
808757,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
810758,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
812767,3.333,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
814768,3.338,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
816769,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
818771,3.333,-188.325,25.308,4.636,37.207,0x0F,0x0E,CHARGING
820773,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
822774,3.333,-188.325,25.308,4.63,40.377,0x0F,0x0E,CHARGING
824775,3.333,-188.325,25.308,4.642,40.377,0x0F,0x0E,CHARGING
826776,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
828777,3.333,-188.325,25.205,4.636,39.585,0x0F,0x0E,CHARGING
830779,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
832781,3.338,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
834783,3.333,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
836785,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
838787,3.338,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
840796,3.333,-188.325,25.308,4.636,42.755,0x0F,0x0E,CHARGING
842797,3.333,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
844798,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
846799,3.333,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
848800,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
850802,3.333,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
852803,3.338,-188.325,25.308,4.63,37.207,0x0F,0x0E,CHARGING
854804,3.338,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
856805,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
858806,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
860807,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
862809,3.338,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
864818,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
866820,3.333,-188.325,25.308,4.642,37.207,0x0F,0x0E,CHARGING
868829,3.333,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
870838,3.333,-188.325,25.308,4.623,39.585,0x0F,0x0E,CHARGING
872840,3.333,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
874842,3.338,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
876844,3.333,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
878846,3.338,-188.325,25.308,4.63,40.377,0x0F,0x0E,CHARGING
880855,3.333,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
882856,3.338,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
884857,3.333,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
886858,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
888867,3.333,-188.55,25.308,4.636,42.755,0x0F,0x0E,CHARGING
890869,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
892870,3.338,-188.55,25.308,4.636,37.207,0x0F,0x0E,CHARGING
894879,3.338,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
896880,3.338,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
898881,3.338,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
900882,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
902883,3.338,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
904885,3.338,-188.325,25.308,4.636,37.207,0x0F,0x0E,CHARGING
906887,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
908889,3.338,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
910898,3.338,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
912899,3.338,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
914908,3.338,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
916910,3.343,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
918912,3.338,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
920913,3.343,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
922922,3.338,-188.325,25.308,4.636,39.585,0x0F,0x0E,CHARGING
924924,3.338,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
926926,3.338,-188.325,25.411,4.636,39.585,0x0F,0x0E,CHARGING
928928,3.343,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
930929,3.338,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
932931,3.343,-188.55,25.308,4.636,40.377,0x0F,0x0E,CHARGING
934933,3.343,-188.55,25.411,4.642,40.377,0x0F,0x0E,CHARGING
936942,3.343,-188.325,25.411,4.636,37.207,0x0F,0x0E,CHARGING
938951,3.343,-188.325,25.308,4.636,42.755,0x0F,0x0E,CHARGING
940953,3.343,-188.325,25.411,4.63,40.377,0x0F,0x0E,CHARGING
942954,3.343,-188.55,25.308,4.642,40.377,0x0F,0x0E,CHARGING
944963,3.343,-188.325,25.72,4.63,40.377,0x0F,0x0E,CHARGING
946965,3.343,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
948967,3.343,-188.55,25.308,4.63,37.207,0x0F,0x0E,CHARGING
950969,3.338,-189.45,25.308,4.636,39.585,0x0F,0x0E,CHARGING
952971,3.343,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
954971,3.343,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
956973,3.343,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
958983,3.343,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
960992,3.343,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
962994,3.343,-188.325,25.308,4.63,40.377,0x0F,0x0E,CHARGING
964996,3.343,-188.325,25.308,4.642,37.207,0x0F,0x0E,CHARGING
966998,3.343,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
969000,3.343,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
971002,3.343,-188.55,25.308,4.636,40.377,0x0F,0x0E,CHARGING
973004,3.347,-188.1,25.308,4.63,40.377,0x0F,0x0E,CHARGING
975006,3.347,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
977008,3.343,-188.325,25.411,4.636,39.585,0x0F,0x0E,CHARGING
979010,3.343,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
981012,3.343,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
983014,3.343,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
985016,3.343,-188.55,25.308,4.642,39.585,0x0F,0x0E,CHARGING
987018,3.343,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
989020,3.343,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
991029,3.343,-188.55,25.824,4.63,37.207,0x0F,0x0E,CHARGING
993030,3.338,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
995032,3.343,-188.55,25.411,4.623,40.377,0x0F,0x0E,CHARGING
997033,3.343,-188.325,25.411,4.636,39.585,0x0F,0x0E,CHARGING
999035,3.347,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1001037,3.343,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1003039,3.343,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1005040,3.338,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1007042,3.347,-188.775,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1009044,3.343,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1011046,3.347,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1013055,3.347,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1015056,3.343,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1017058,3.347,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1019060,3.347,-188.325,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1021062,3.343,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1023064,3.338,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1025074,3.343,-188.55,25.411,4.636,37.207,0x0F,0x0E,CHARGING
1027076,3.343,-188.55,25.411,4.648,40.377,0x0F,0x0E,CHARGING
1029078,3.347,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1031080,3.347,-188.55,25.308,4.63,37.207,0x0F,0x0E,CHARGING
1033082,3.352,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1035084,3.343,-188.55,25.411,4.63,42.755,0x0F,0x0E,CHARGING
1037086,3.347,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1039088,3.347,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1041090,3.347,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1043092,3.347,-188.775,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1045094,3.352,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1047096,3.347,-188.325,25.411,4.642,40.377,0x0F,0x0E,CHARGING
1049098,3.347,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1051100,3.347,-186.975,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1053102,3.347,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1055104,3.347,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1057106,3.357,-188.325,25.411,4.642,40.377,0x0F,0x0E,CHARGING
1059108,3.352,-188.55,25.411,4.642,37.207,0x0F,0x0E,CHARGING
1061110,3.347,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1063111,3.352,-188.775,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1065113,3.352,-188.325,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1067115,3.352,-188.55,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1069117,3.352,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1071119,3.352,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1073120,3.347,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1075122,3.352,-188.325,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1077124,3.352,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1079126,3.352,-188.325,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1081128,3.352,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1083138,3.352,-188.55,25.308,4.63,37.207,0x0F,0x0E,CHARGING
1085140,3.352,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1087141,3.352,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1089143,3.352,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1091145,3.352,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1093146,3.352,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1095150,3.352,-188.55,25.72,4.636,39.585,0x0F,0x0E,CHARGING
1097152,3.352,-188.325,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1099154,3.352,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1101155,3.352,-188.775,25.411,4.642,40.377,0x0F,0x0E,CHARGING
1103165,3.352,-188.55,25.308,4.636,40.377,0x0F,0x0E,CHARGING
1105167,3.352,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1107169,3.352,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1109171,3.352,-188.325,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1111173,3.347,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1113175,3.352,-188.325,25.308,4.636,40.377,0x0F,0x0E,CHARGING
1115177,3.357,-188.55,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1117186,3.352,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1119188,3.352,-188.55,25.308,4.642,42.755,0x0F,0x0E,CHARGING
1121190,3.357,-188.325,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1123192,3.352,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1125194,3.352,-188.775,25.308,4.636,40.377,0x0F,0x0E,CHARGING
1127196,3.352,-188.55,25.411,4.636,37.207,0x0F,0x0E,CHARGING
1129197,3.352,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1131206,3.352,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1133208,3.352,-188.775,25.308,4.642,40.377,0x0F,0x0E,CHARGING
1135210,3.352,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1137212,3.352,-188.775,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1139221,3.357,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1141230,3.357,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1143232,3.357,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1145234,3.357,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1147236,3.357,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1149245,3.357,-188.775,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1151247,3.357,-188.55,25.824,4.636,40.377,0x0F,0x0E,CHARGING
1153249,3.352,-188.775,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1155250,3.357,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1157251,3.357,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1159253,3.357,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1161255,3.357,-188.775,25.308,4.636,37.207,0x0F,0x0E,CHARGING
1163257,3.362,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1165259,3.357,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1167261,3.362,-188.775,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1169263,3.357,-188.55,25.411,4.63,40.377,0x0F,0x0E,CHARGING
1171272,3.357,-188.55,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1173274,3.357,-189.45,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1175276,3.357,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1177277,3.357,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1179278,3.362,-188.55,25.308,4.642,37.207,0x0F,0x0E,CHARGING
1181280,3.357,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1183281,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1185283,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1187285,3.357,-188.55,25.72,4.63,42.755,0x0F,0x0E,CHARGING
1189287,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1191289,3.357,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1193291,3.357,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1195293,3.362,-188.775,25.308,4.636,42.755,0x0F,0x0E,CHARGING
1197294,3.362,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1199296,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1201298,3.362,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1203299,3.362,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1205300,3.362,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1207302,3.362,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1209304,3.352,-188.55,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1211306,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1213316,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1215318,3.357,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1217320,3.362,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1219321,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1221323,3.362,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1223325,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1225327,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1227329,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1229331,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1231333,3.362,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1233335,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1235337,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1237339,3.362,-188.775,25.824,4.63,39.585,0x0F,0x0E,CHARGING
1239341,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1241343,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1243345,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1245347,3.357,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1247349,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1249351,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1251353,3.362,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1253355,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1255357,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1257359,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1259361,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1261371,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1263373,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1265375,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1267377,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1269379,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1271381,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1273383,3.367,-189.0,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1275385,3.367,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1277387,3.362,-188.55,25.308,4.63,37.207,0x0F,0x0E,CHARGING
1279389,3.367,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1281391,3.367,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1283393,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1285403,3.362,-188.775,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1287413,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1289415,3.362,-188.775,25.308,4.63,42.755,0x0F,0x0E,CHARGING
1291417,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1293418,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1295420,3.367,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1297422,3.367,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1299424,3.367,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1301426,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1303428,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1305438,3.367,-188.55,25.308,4.623,39.585,0x0F,0x0E,CHARGING
1307440,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1309442,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1311444,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1313446,3.367,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1315448,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1317450,3.372,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1319452,3.367,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1321462,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1323464,3.357,-188.775,25.72,4.636,37.207,0x0F,0x0E,CHARGING
1325466,3.367,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1327468,3.367,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1329478,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1331480,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1333482,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1335491,3.367,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1337492,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1339494,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1341496,3.372,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1343506,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1345508,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1347510,3.372,-188.775,25.411,4.642,38.792,0x0F,0x0E,CHARGING
1349512,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1351514,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1353524,3.372,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1355526,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1357528,3.372,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1359530,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1361532,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1363534,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1365536,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1367538,3.372,-188.775,25.308,4.623,39.585,0x0F,0x0E,CHARGING
1369540,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1371542,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1373544,3.372,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1375546,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1377548,3.377,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1379550,3.377,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1381552,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
